#  x               y               error(y)
   3.600000e+03    1.854980e+11    0.000000e+00
   3.601000e+03    1.857095e+11    0.000000e+00
   3.602000e+03    1.856828e+11    0.000000e+00
   3.603000e+03    1.853942e+11    0.000000e+00
   3.604000e+03    1.852814e+11    0.000000e+00
   3.605000e+03    1.853177e+11    0.000000e+00
   3.606000e+03    1.853229e+11    0.000000e+00
   3.607000e+03    1.852204e+11    0.000000e+00
   3.608000e+03    1.851626e+11    0.000000e+00
   3.609000e+03    1.849875e+11    0.000000e+00
   3.610000e+03    1.842322e+11    0.000000e+00
   3.611000e+03    1.829359e+11    0.000000e+00
   3.612000e+03    1.809554e+11    0.000000e+00
   3.613000e+03    1.783877e+11    0.000000e+00
   3.614000e+03    1.753693e+11    0.000000e+00
   3.615000e+03    1.721802e+11    0.000000e+00
   3.616000e+03    1.689063e+11    0.000000e+00
   3.617000e+03    1.656649e+11    0.000000e+00
   3.618000e+03    1.625443e+11    0.000000e+00
   3.619000e+03    1.596676e+11    0.000000e+00
   3.620000e+03    1.570526e+11    0.000000e+00
   3.621000e+03    1.543455e+11    0.000000e+00
   3.622000e+03    1.516494e+11    0.000000e+00
   3.623000e+03    1.489255e+11    0.000000e+00
   3.624000e+03    1.461933e+11    0.000000e+00
   3.625000e+03    1.435949e+11    0.000000e+00
   3.626000e+03    1.411703e+11    0.000000e+00
   3.627000e+03    1.390057e+11    0.000000e+00
   3.628000e+03    1.370346e+11    0.000000e+00
   3.629000e+03    1.350093e+11    0.000000e+00
   3.630000e+03    1.332279e+11    0.000000e+00
   3.631000e+03    1.324045e+11    0.000000e+00
   3.632000e+03    1.324203e+11    0.000000e+00
   3.633000e+03    1.327517e+11    0.000000e+00
   3.634000e+03    1.332657e+11    0.000000e+00
   3.635000e+03    1.341441e+11    0.000000e+00
   3.636000e+03    1.354230e+11    0.000000e+00
   3.637000e+03    1.370666e+11    0.000000e+00
   3.638000e+03    1.384658e+11    0.000000e+00
   3.639000e+03    1.396692e+11    0.000000e+00
   3.640000e+03    1.411558e+11    0.000000e+00
   3.641000e+03    1.432569e+11    0.000000e+00
   3.642000e+03    1.469728e+11    0.000000e+00
   3.643000e+03    1.514147e+11    0.000000e+00
   3.644000e+03    1.556148e+11    0.000000e+00
   3.645000e+03    1.596482e+11    2.930221e+10
   3.646000e+03    1.636379e+11    2.830115e+10
   3.647000e+03    1.671954e+11    2.796950e+10
   3.648000e+03    1.702771e+11    2.841273e+10
   3.649000e+03    1.733669e+11    2.865156e+10
   3.650000e+03    1.760449e+11    2.954146e+10
   3.651000e+03    1.780011e+11    3.181549e+10
   3.652000e+03    1.795874e+11    3.487467e+10
   3.653000e+03    1.811810e+11    3.797700e+10
   3.654000e+03    1.828192e+11    4.107178e+10
   3.655000e+03    1.846752e+11    4.457014e+10
   3.656000e+03    1.867998e+11    4.839845e+10
   3.657000e+03    1.892436e+11    5.252605e+10
   3.658000e+03    1.919794e+11    5.674092e+10
   3.659000e+03    1.949713e+11    6.110893e+10
   3.660000e+03    1.982283e+11    6.517424e+10
   3.661000e+03    2.015123e+11    6.676554e+10
   3.662000e+03    2.048028e+11    6.592106e+10
   3.663000e+03    2.100769e+11    6.702640e+10
   3.664000e+03    2.174734e+11    7.056444e+10
   3.665000e+03    2.257347e+11    7.420230e+10
   3.666000e+03    2.345859e+11    7.747918e+10
   3.667000e+03    2.439474e+11    8.033437e+10
   3.668000e+03    2.541562e+11    8.248284e+10
   3.669000e+03    2.651144e+11    8.367895e+10
   3.670000e+03    2.758519e+11    8.496815e+10
   3.671000e+03    2.864530e+11    8.476655e+10
   3.672000e+03    2.981850e+11    8.499382e+10
   3.673000e+03    3.109422e+11    8.456418e+10
   3.674000e+03    3.247408e+11    8.148916e+10
   3.675000e+03    3.386162e+11    7.746877e+10
   3.676000e+03    3.511710e+11    7.504822e+10
   3.677000e+03    3.631123e+11    7.257501e+10
   3.678000e+03    3.747882e+11    7.197382e+10
   3.679000e+03    3.860784e+11    7.221457e+10
   3.680000e+03    3.971767e+11    7.231281e+10
   3.681000e+03    4.072594e+11    6.991715e+10
   3.682000e+03    4.159482e+11    6.682501e+10
   3.683000e+03    4.235736e+11    6.303855e+10
   3.684000e+03    4.299763e+11    5.885567e+10
   3.685000e+03    4.348257e+11    5.483382e+10
   3.686000e+03    4.379592e+11    5.120029e+10
   3.687000e+03    4.391154e+11    4.840028e+10
   3.688000e+03    4.378865e+11    4.724000e+10
   3.689000e+03    4.345733e+11    4.713788e+10
   3.690000e+03    4.298657e+11    4.665585e+10
   3.691000e+03    4.238900e+11    4.551891e+10
   3.692000e+03    4.165475e+11    4.408227e+10
   3.693000e+03    4.075393e+11    4.315235e+10
   3.694000e+03    3.968933e+11    4.296861e+10
   3.695000e+03    3.848234e+11    4.335560e+10
   3.696000e+03    3.715256e+11    4.404909e+10
   3.697000e+03    3.572621e+11    4.470301e+10
   3.698000e+03    3.425390e+11    4.452017e+10
   3.699000e+03    3.277487e+11    4.345156e+10
   3.700000e+03    3.136370e+11    4.406386e+10
   3.701000e+03    3.010328e+11    4.764587e+10
   3.702000e+03    2.882223e+11    5.051185e+10
   3.703000e+03    2.745931e+11    5.106104e+10
   3.704000e+03    2.610537e+11    5.083007e+10
   3.705000e+03    2.478305e+11    5.030504e+10
   3.706000e+03    2.351320e+11    4.947271e+10
   3.707000e+03    2.227392e+11    4.832374e+10
   3.708000e+03    2.107489e+11    4.718549e+10
   3.709000e+03    2.003067e+11    4.504493e+10
   3.710000e+03    1.916351e+11    4.369584e+10
   3.711000e+03    1.836142e+11    4.100683e+10
   3.712000e+03    1.760265e+11    3.753708e+10
   3.713000e+03    1.679774e+11    3.641024e+10
   3.714000e+03    1.596615e+11    3.726004e+10
   3.715000e+03    1.521309e+11    3.797918e+10
   3.716000e+03    1.454612e+11    3.838613e+10
   3.717000e+03    1.397956e+11    3.814607e+10
   3.718000e+03    1.351611e+11    3.716341e+10
   3.719000e+03    1.313871e+11    3.614936e+10
   3.720000e+03    1.280436e+11    3.524569e+10
   3.721000e+03    1.252053e+11    0.000000e+00
   3.722000e+03    1.228170e+11    0.000000e+00
   3.723000e+03    1.208280e+11    0.000000e+00
