#  x               y               error(y)
   3.600000e+03    3.124348e+11    0.000000e+00
   3.601000e+03    3.134201e+11    0.000000e+00
   3.602000e+03    3.141431e+11    0.000000e+00
   3.603000e+03    3.143454e+11    0.000000e+00
   3.604000e+03    3.139963e+11    0.000000e+00
   3.605000e+03    3.127228e+11    0.000000e+00
   3.606000e+03    3.105918e+11    0.000000e+00
   3.607000e+03    3.081525e+11    0.000000e+00
   3.608000e+03    3.055098e+11    0.000000e+00
   3.609000e+03    3.030268e+11    0.000000e+00
   3.610000e+03    3.006640e+11    0.000000e+00
   3.611000e+03    2.983354e+11    0.000000e+00
   3.612000e+03    2.960270e+11    0.000000e+00
   3.613000e+03    2.937449e+11    0.000000e+00
   3.614000e+03    2.915716e+11    0.000000e+00
   3.615000e+03    2.894858e+11    0.000000e+00
   3.616000e+03    2.875380e+11    0.000000e+00
   3.617000e+03    2.855036e+11    0.000000e+00
   3.618000e+03    2.830213e+11    0.000000e+00
   3.619000e+03    2.802391e+11    0.000000e+00
   3.620000e+03    2.773440e+11    0.000000e+00
   3.621000e+03    2.741966e+11    0.000000e+00
   3.622000e+03    2.706152e+11    0.000000e+00
   3.623000e+03    2.669152e+11    0.000000e+00
   3.624000e+03    2.634016e+11    0.000000e+00
   3.625000e+03    2.600882e+11    0.000000e+00
   3.626000e+03    2.569993e+11    0.000000e+00
   3.627000e+03    2.540376e+11    0.000000e+00
   3.628000e+03    2.511882e+11    0.000000e+00
   3.629000e+03    2.486313e+11    0.000000e+00
   3.630000e+03    2.465055e+11    0.000000e+00
   3.631000e+03    2.450892e+11    0.000000e+00
   3.632000e+03    2.444997e+11    0.000000e+00
   3.633000e+03    2.447236e+11    0.000000e+00
   3.634000e+03    2.458254e+11    0.000000e+00
   3.635000e+03    2.481917e+11    0.000000e+00
   3.636000e+03    2.516720e+11    0.000000e+00
   3.637000e+03    2.564499e+11    0.000000e+00
   3.638000e+03    2.617501e+11    0.000000e+00
   3.639000e+03    2.661384e+11    0.000000e+00
   3.640000e+03    2.698598e+11    0.000000e+00
   3.641000e+03    2.735702e+11    0.000000e+00
   3.642000e+03    2.773017e+11    0.000000e+00
   3.643000e+03    2.807690e+11    0.000000e+00
   3.644000e+03    2.845055e+11    0.000000e+00
   3.645000e+03    2.888490e+11    5.522493e+10
   3.646000e+03    2.937217e+11    5.414881e+10
   3.647000e+03    2.990065e+11    5.324340e+10
   3.648000e+03    3.041794e+11    5.212886e+10
   3.649000e+03    3.090981e+11    5.086631e+10
   3.650000e+03    3.136603e+11    4.967585e+10
   3.651000e+03    3.176830e+11    4.870544e+10
   3.652000e+03    3.209092e+11    4.827922e+10
   3.653000e+03    3.232356e+11    4.794898e+10
   3.654000e+03    3.246162e+11    4.656928e+10
   3.655000e+03    3.254395e+11    4.606684e+10
   3.656000e+03    3.261993e+11    4.736886e+10
   3.657000e+03    3.269553e+11    4.925641e+10
   3.658000e+03    3.274682e+11    5.079653e+10
   3.659000e+03    3.278316e+11    5.173873e+10
   3.660000e+03    3.282208e+11    5.176465e+10
   3.661000e+03    3.284993e+11    5.125506e+10
   3.662000e+03    3.284134e+11    5.082901e+10
   3.663000e+03    3.277743e+11    5.096364e+10
   3.664000e+03    3.263465e+11    5.227253e+10
   3.665000e+03    3.241979e+11    5.479589e+10
   3.666000e+03    3.218340e+11    5.771749e+10
   3.667000e+03    3.195927e+11    6.052709e+10
   3.668000e+03    3.170410e+11    6.420517e+10
   3.669000e+03    3.144212e+11    6.962832e+10
   3.670000e+03    3.117389e+11    7.331481e+10
   3.671000e+03    3.092518e+11    7.455154e+10
   3.672000e+03    3.083365e+11    7.610171e+10
   3.673000e+03    3.091869e+11    7.837632e+10
   3.674000e+03    3.122330e+11    8.229230e+10
   3.675000e+03    3.168896e+11    8.671444e+10
   3.676000e+03    3.219049e+11    9.119247e+10
   3.677000e+03    3.269567e+11    9.630988e+10
   3.678000e+03    3.329073e+11    9.943398e+10
   3.679000e+03    3.397463e+11    1.005627e+11
   3.680000e+03    3.467996e+11    1.010813e+11
   3.681000e+03    3.540403e+11    1.010219e+11
   3.682000e+03    3.613486e+11    1.005284e+11
   3.683000e+03    3.684045e+11    1.001113e+11
   3.684000e+03    3.749026e+11    1.001785e+11
   3.685000e+03    3.803272e+11    1.015467e+11
   3.686000e+03    3.849326e+11    1.035274e+11
   3.687000e+03    3.889385e+11    1.055118e+11
   3.688000e+03    3.922103e+11    1.075295e+11
   3.689000e+03    3.947373e+11    1.093623e+11
   3.690000e+03    3.967345e+11    1.103225e+11
   3.691000e+03    3.985597e+11    1.094482e+11
   3.692000e+03    4.000391e+11    1.080268e+11
   3.693000e+03    4.013799e+11    1.074808e+11
   3.694000e+03    4.022663e+11    1.053450e+11
   3.695000e+03    4.029753e+11    1.020769e+11
   3.696000e+03    4.035755e+11    9.704598e+10
   3.697000e+03    4.040454e+11    9.025774e+10
   3.698000e+03    4.037362e+11    8.315709e+10
   3.699000e+03    4.013135e+11    7.851997e+10
   3.700000e+03    3.971365e+11    7.572384e+10
   3.701000e+03    3.918175e+11    7.367419e+10
   3.702000e+03    3.853811e+11    7.243370e+10
   3.703000e+03    3.785446e+11    7.071638e+10
   3.704000e+03    3.713284e+11    6.854416e+10
   3.705000e+03    3.633911e+11    6.661777e+10
   3.706000e+03    3.547338e+11    6.496843e+10
   3.707000e+03    3.461470e+11    6.205259e+10
   3.708000e+03    3.379873e+11    5.718689e+10
   3.709000e+03    3.308705e+11    5.334476e+10
   3.710000e+03    3.253379e+11    5.218988e+10
   3.711000e+03    3.205268e+11    5.205080e+10
   3.712000e+03    3.163503e+11    5.284166e+10
   3.713000e+03    3.118102e+11    5.231802e+10
   3.714000e+03    3.069130e+11    5.028555e+10
   3.715000e+03    3.020538e+11    4.735753e+10
   3.716000e+03    2.972241e+11    4.392016e+10
   3.717000e+03    2.923973e+11    4.080205e+10
   3.718000e+03    2.876707e+11    3.789568e+10
   3.719000e+03    2.829300e+11    3.537711e+10
   3.720000e+03    2.777129e+11    3.411861e+10
   3.721000e+03    2.720423e+11    0.000000e+00
   3.722000e+03    2.658595e+11    0.000000e+00
   3.723000e+03    2.593728e+11    0.000000e+00
   3.724000e+03    2.531734e+11    0.000000e+00
   3.725000e+03    2.472107e+11    0.000000e+00
   3.726000e+03    2.416887e+11    0.000000e+00
   3.727000e+03    2.366947e+11    0.000000e+00
   3.728000e+03    2.322272e+11    0.000000e+00
   3.729000e+03    2.281557e+11    0.000000e+00
   3.730000e+03    2.243922e+11    0.000000e+00
   3.731000e+03    2.212101e+11    0.000000e+00
   3.732000e+03    2.188797e+11    0.000000e+00
   3.733000e+03    2.172779e+11    0.000000e+00
   3.734000e+03    2.157071e+11    0.000000e+00
   3.735000e+03    2.140799e+11    0.000000e+00
   3.736000e+03    2.123249e+11    0.000000e+00
   3.737000e+03    2.107345e+11    0.000000e+00
   3.738000e+03    2.102387e+11    0.000000e+00
   3.739000e+03    2.109206e+11    0.000000e+00
   3.740000e+03    2.122647e+11    0.000000e+00
   3.741000e+03    2.143736e+11    0.000000e+00
   3.742000e+03    2.169387e+11    0.000000e+00
   3.743000e+03    2.199671e+11    0.000000e+00
   3.744000e+03    2.236116e+11    0.000000e+00
   3.745000e+03    2.273963e+11    0.000000e+00
   3.746000e+03    2.309856e+11    0.000000e+00
   3.747000e+03    2.344419e+11    0.000000e+00
   3.748000e+03    2.376435e+11    0.000000e+00
   3.749000e+03    2.404799e+11    0.000000e+00
   3.750000e+03    2.431662e+11    0.000000e+00
   3.751000e+03    2.458385e+11    0.000000e+00
   3.752000e+03    2.485941e+11    0.000000e+00
   3.753000e+03    2.513989e+11    0.000000e+00
   3.754000e+03    2.541099e+11    0.000000e+00
   3.755000e+03    2.566360e+11    0.000000e+00
   3.756000e+03    2.589048e+11    0.000000e+00
   3.757000e+03    2.606497e+11    0.000000e+00
   3.758000e+03    2.616895e+11    0.000000e+00
   3.759000e+03    2.622086e+11    0.000000e+00
   3.760000e+03    2.622014e+11    0.000000e+00
   3.761000e+03    2.618047e+11    0.000000e+00
   3.762000e+03    2.612843e+11    0.000000e+00
   3.763000e+03    2.605329e+11    0.000000e+00
   3.764000e+03    2.596529e+11    0.000000e+00
   3.765000e+03    2.583406e+11    0.000000e+00
   3.766000e+03    2.565882e+11    0.000000e+00
   3.767000e+03    2.543277e+11    0.000000e+00
   3.768000e+03    2.514190e+11    0.000000e+00
   3.769000e+03    2.479601e+11    0.000000e+00
   3.770000e+03    2.443036e+11    0.000000e+00
   3.771000e+03    2.405235e+11    0.000000e+00
   3.772000e+03    2.371161e+11    0.000000e+00
   3.773000e+03    2.341907e+11    0.000000e+00
   3.774000e+03    2.318557e+11    0.000000e+00
   3.775000e+03    2.301597e+11    0.000000e+00
   3.776000e+03    2.285542e+11    0.000000e+00
   3.777000e+03    2.269015e+11    0.000000e+00
   3.778000e+03    2.252089e+11    0.000000e+00
   3.779000e+03    2.236671e+11    0.000000e+00
   3.780000e+03    2.222549e+11    0.000000e+00
   3.781000e+03    2.205985e+11    0.000000e+00
   3.782000e+03    2.184628e+11    0.000000e+00
   3.783000e+03    2.157997e+11    0.000000e+00
   3.784000e+03    2.129545e+11    0.000000e+00
   3.785000e+03    2.106138e+11    0.000000e+00
   3.786000e+03    2.088681e+11    0.000000e+00
   3.787000e+03    2.077932e+11    0.000000e+00
   3.788000e+03    2.074998e+11    0.000000e+00
   3.789000e+03    2.078379e+11    0.000000e+00
   3.790000e+03    2.088161e+11    0.000000e+00
   3.791000e+03    2.101824e+11    0.000000e+00
   3.792000e+03    2.116295e+11    0.000000e+00
   3.793000e+03    2.131298e+11    0.000000e+00
   3.794000e+03    2.145428e+11    0.000000e+00
   3.795000e+03    2.158456e+11    0.000000e+00
   3.796000e+03    2.170839e+11    0.000000e+00
   3.797000e+03    2.182512e+11    0.000000e+00
   3.798000e+03    2.191823e+11    0.000000e+00
   3.799000e+03    2.198011e+11    0.000000e+00
   3.800000e+03    2.203246e+11    0.000000e+00
   3.801000e+03    2.208523e+11    0.000000e+00
   3.802000e+03    2.214774e+11    0.000000e+00
   3.803000e+03    2.222337e+11    0.000000e+00
   3.804000e+03    2.231451e+11    0.000000e+00
   3.805000e+03    2.240642e+11    0.000000e+00
   3.806000e+03    2.249701e+11    0.000000e+00
   3.807000e+03    2.260842e+11    0.000000e+00
   3.808000e+03    2.274040e+11    0.000000e+00
   3.809000e+03    2.287094e+11    0.000000e+00
   3.810000e+03    2.299191e+11    0.000000e+00
   3.811000e+03    2.309379e+11    0.000000e+00
   3.812000e+03    2.316860e+11    0.000000e+00
   3.813000e+03    2.320497e+11    0.000000e+00
   3.814000e+03    2.319653e+11    0.000000e+00
   3.815000e+03    2.315341e+11    0.000000e+00
   3.816000e+03    2.309878e+11    0.000000e+00
   3.817000e+03    2.304096e+11    0.000000e+00
   3.818000e+03    2.298456e+11    0.000000e+00
   3.819000e+03    2.293429e+11    0.000000e+00
   3.820000e+03    2.291687e+11    0.000000e+00
   3.821000e+03    2.294651e+11    0.000000e+00
   3.822000e+03    2.302373e+11    0.000000e+00
   3.823000e+03    2.314892e+11    0.000000e+00
   3.824000e+03    2.329211e+11    0.000000e+00
   3.825000e+03    2.344950e+11    0.000000e+00
   3.826000e+03    2.365386e+11    0.000000e+00
   3.827000e+03    2.388521e+11    0.000000e+00
   3.828000e+03    2.410955e+11    0.000000e+00
   3.829000e+03    2.430869e+11    0.000000e+00
   3.830000e+03    2.447455e+11    0.000000e+00
   3.831000e+03    2.461405e+11    0.000000e+00
   3.832000e+03    2.473644e+11    0.000000e+00
   3.833000e+03    2.486647e+11    0.000000e+00
   3.834000e+03    2.497774e+11    0.000000e+00
   3.835000e+03    2.504251e+11    0.000000e+00
   3.836000e+03    2.507340e+11    0.000000e+00
   3.837000e+03    2.510314e+11    0.000000e+00
   3.838000e+03    2.516180e+11    0.000000e+00
   3.839000e+03    2.525555e+11    0.000000e+00
   3.840000e+03    2.537754e+11    3.549908e+10
   3.841000e+03    2.553451e+11    3.604511e+10
   3.842000e+03    2.571983e+11    3.695615e+10
   3.843000e+03    2.591615e+11    3.767262e+10
   3.844000e+03    2.612950e+11    3.779437e+10
   3.845000e+03    2.635605e+11    3.740858e+10
   3.846000e+03    2.656071e+11    3.728688e+10
   3.847000e+03    2.673333e+11    3.768583e+10
   3.848000e+03    2.686516e+11    3.879659e+10
   3.849000e+03    2.696281e+11    4.048467e+10
   3.850000e+03    2.703209e+11    4.261646e+10
   3.851000e+03    2.709603e+11    4.471110e+10
   3.852000e+03    2.716456e+11    4.654885e+10
   3.853000e+03    2.724365e+11    4.800854e+10
   3.854000e+03    2.733526e+11    4.901068e+10
   3.855000e+03    2.742505e+11    4.975443e+10
   3.856000e+03    2.747574e+11    5.089871e+10
   3.857000e+03    2.749481e+11    5.129420e+10
   3.858000e+03    2.750228e+11    5.116441e+10
   3.859000e+03    2.749737e+11    5.073047e+10
   3.860000e+03    2.753478e+11    5.077031e+10
   3.861000e+03    2.760249e+11    5.068790e+10
   3.862000e+03    2.769886e+11    4.943093e+10
   3.863000e+03    2.781127e+11    4.730088e+10
   3.864000e+03    2.792843e+11    4.458988e+10
   3.865000e+03    2.798012e+11    4.276063e+10
   3.866000e+03    2.796699e+11    4.183475e+10
   3.867000e+03    2.791428e+11    4.133794e+10
   3.868000e+03    2.782345e+11    4.127100e+10
   3.869000e+03    2.769880e+11    4.157265e+10
   3.870000e+03    2.753619e+11    4.234625e+10
   3.871000e+03    2.733289e+11    4.368489e+10
   3.872000e+03    2.706755e+11    4.606239e+10
   3.873000e+03    2.677217e+11    4.893968e+10
   3.874000e+03    2.649962e+11    5.134216e+10
   3.875000e+03    2.626136e+11    5.310098e+10
   3.876000e+03    2.606209e+11    5.480787e+10
   3.877000e+03    2.593121e+11    5.627058e+10
   3.878000e+03    2.586640e+11    5.744010e+10
   3.879000e+03    2.586540e+11    5.826228e+10
   3.880000e+03    2.593426e+11    5.836996e+10
   3.881000e+03    2.605709e+11    5.689159e+10
   3.882000e+03    2.619507e+11    5.519057e+10
