#  x               y               error(y)
   3.600000e+03    2.941934e+11    0.000000e+00
   3.601000e+03    2.947401e+11    0.000000e+00
   3.602000e+03    2.951598e+11    0.000000e+00
   3.603000e+03    2.952940e+11    0.000000e+00
   3.604000e+03    2.951377e+11    0.000000e+00
   3.605000e+03    2.948056e+11    0.000000e+00
   3.606000e+03    2.943275e+11    0.000000e+00
   3.607000e+03    2.936402e+11    0.000000e+00
   3.608000e+03    2.927749e+11    0.000000e+00
   3.609000e+03    2.918761e+11    0.000000e+00
   3.610000e+03    2.909487e+11    0.000000e+00
   3.611000e+03    2.900201e+11    0.000000e+00
   3.612000e+03    2.890825e+11    0.000000e+00
   3.613000e+03    2.881474e+11    0.000000e+00
   3.614000e+03    2.873075e+11    0.000000e+00
   3.615000e+03    2.864837e+11    0.000000e+00
   3.616000e+03    2.855389e+11    0.000000e+00
   3.617000e+03    2.844580e+11    0.000000e+00
   3.618000e+03    2.832064e+11    0.000000e+00
   3.619000e+03    2.817710e+11    0.000000e+00
   3.620000e+03    2.801167e+11    0.000000e+00
   3.621000e+03    2.787074e+11    0.000000e+00
   3.622000e+03    2.776847e+11    0.000000e+00
   3.623000e+03    2.770324e+11    0.000000e+00
   3.624000e+03    2.768490e+11    0.000000e+00
   3.625000e+03    2.767692e+11    0.000000e+00
   3.626000e+03    2.766973e+11    0.000000e+00
   3.627000e+03    2.768069e+11    0.000000e+00
   3.628000e+03    2.771912e+11    0.000000e+00
   3.629000e+03    2.779590e+11    0.000000e+00
   3.630000e+03    2.790073e+11    0.000000e+00
   3.631000e+03    2.799728e+11    0.000000e+00
   3.632000e+03    2.806792e+11    0.000000e+00
   3.633000e+03    2.809167e+11    0.000000e+00
   3.634000e+03    2.807771e+11    0.000000e+00
   3.635000e+03    2.805118e+11    0.000000e+00
   3.636000e+03    2.802789e+11    0.000000e+00
   3.637000e+03    2.806232e+11    0.000000e+00
   3.638000e+03    2.813593e+11    0.000000e+00
   3.639000e+03    2.821210e+11    0.000000e+00
   3.640000e+03    2.828286e+11    0.000000e+00
   3.641000e+03    2.833483e+11    0.000000e+00
   3.642000e+03    2.838252e+11    0.000000e+00
   3.643000e+03    2.843046e+11    0.000000e+00
   3.644000e+03    2.847196e+11    0.000000e+00
   3.645000e+03    2.850356e+11    3.561389e+10
   3.646000e+03    2.852728e+11    3.567310e+10
   3.647000e+03    2.854267e+11    3.595125e+10
   3.648000e+03    2.852054e+11    3.710692e+10
   3.649000e+03    2.847686e+11    3.887187e+10
   3.650000e+03    2.842824e+11    4.097222e+10
   3.651000e+03    2.839453e+11    4.305086e+10
   3.652000e+03    2.839641e+11    4.472075e+10
   3.653000e+03    2.841789e+11    4.629747e+10
   3.654000e+03    2.845733e+11    4.781715e+10
   3.655000e+03    2.851014e+11    4.940261e+10
   3.656000e+03    2.856817e+11    5.126265e+10
   3.657000e+03    2.863862e+11    5.336681e+10
   3.658000e+03    2.873119e+11    5.562527e+10
   3.659000e+03    2.889019e+11    5.720818e+10
   3.660000e+03    2.913335e+11    5.782652e+10
   3.661000e+03    2.947564e+11    5.724967e+10
   3.662000e+03    2.990137e+11    5.587801e+10
   3.663000e+03    3.037924e+11    5.440079e+10
   3.664000e+03    3.087323e+11    5.357303e+10
   3.665000e+03    3.138442e+11    5.336057e+10
   3.666000e+03    3.188404e+11    5.428810e+10
   3.667000e+03    3.236873e+11    5.595647e+10
   3.668000e+03    3.290011e+11    5.752654e+10
   3.669000e+03    3.347086e+11    5.912232e+10
   3.670000e+03    3.408599e+11    6.018502e+10
   3.671000e+03    3.475264e+11    6.052524e+10
   3.672000e+03    3.550542e+11    6.028379e+10
   3.673000e+03    3.634184e+11    5.879162e+10
   3.674000e+03    3.723831e+11    5.692556e+10
   3.675000e+03    3.818561e+11    5.484384e+10
   3.676000e+03    3.911693e+11    5.162363e+10
   3.677000e+03    4.002485e+11    4.829309e+10
   3.678000e+03    4.095082e+11    4.391700e+10
   3.679000e+03    4.185694e+11    3.911172e+10
   3.680000e+03    4.269292e+11    3.477528e+10
   3.681000e+03    4.339574e+11    3.208783e+10
   3.682000e+03    4.395940e+11    3.108692e+10
   3.683000e+03    4.437561e+11    3.185417e+10
   3.684000e+03    4.467629e+11    3.363686e+10
   3.685000e+03    4.489642e+11    3.562467e+10
   3.686000e+03    4.502390e+11    3.792612e+10
   3.687000e+03    4.507992e+11    3.998449e+10
   3.688000e+03    4.508372e+11    4.136653e+10
   3.689000e+03    4.503948e+11    4.196198e+10
   3.690000e+03    4.492620e+11    4.217948e+10
   3.691000e+03    4.471874e+11    4.253622e+10
   3.692000e+03    4.442515e+11    4.294378e+10
   3.693000e+03    4.404471e+11    4.351521e+10
   3.694000e+03    4.359109e+11    4.408812e+10
   3.695000e+03    4.306787e+11    4.472475e+10
   3.696000e+03    4.249318e+11    4.518127e+10
   3.697000e+03    4.189561e+11    4.502941e+10
   3.698000e+03    4.126353e+11    4.471100e+10
   3.699000e+03    4.057728e+11    4.481506e+10
   3.700000e+03    3.982508e+11    4.573163e+10
   3.701000e+03    3.902358e+11    4.721178e+10
   3.702000e+03    3.816803e+11    4.941980e+10
   3.703000e+03    3.729719e+11    5.162656e+10
   3.704000e+03    3.642980e+11    5.353373e+10
   3.705000e+03    3.560693e+11    5.444185e+10
   3.706000e+03    3.485929e+11    5.438784e+10
   3.707000e+03    3.413713e+11    5.413124e+10
   3.708000e+03    3.343391e+11    5.380839e+10
   3.709000e+03    3.276764e+11    5.356613e+10
   3.710000e+03    3.214708e+11    5.341677e+10
   3.711000e+03    3.155508e+11    5.268744e+10
   3.712000e+03    3.100014e+11    5.160126e+10
   3.713000e+03    3.049092e+11    5.023623e+10
   3.714000e+03    3.003277e+11    4.850824e+10
   3.715000e+03    2.962652e+11    4.640820e+10
   3.716000e+03    2.924971e+11    4.439249e+10
   3.717000e+03    2.884487e+11    4.363322e+10
   3.718000e+03    2.840977e+11    4.419172e+10
   3.719000e+03    2.796986e+11    4.554145e+10
   3.720000e+03    2.758371e+11    4.646917e+10
   3.721000e+03    2.726678e+11    0.000000e+00
   3.722000e+03    2.704623e+11    0.000000e+00
   3.723000e+03    2.689546e+11    0.000000e+00
   3.724000e+03    2.675934e+11    0.000000e+00
   3.725000e+03    2.664104e+11    0.000000e+00
   3.726000e+03    2.653504e+11    0.000000e+00
   3.727000e+03    2.642720e+11    0.000000e+00
   3.728000e+03    2.630853e+11    0.000000e+00
   3.729000e+03    2.618808e+11    0.000000e+00
   3.730000e+03    2.607313e+11    0.000000e+00
   3.731000e+03    2.596526e+11    0.000000e+00
   3.732000e+03    2.585732e+11    0.000000e+00
   3.733000e+03    2.576016e+11    0.000000e+00
   3.734000e+03    2.568313e+11    0.000000e+00
   3.735000e+03    2.562513e+11    0.000000e+00
   3.736000e+03    2.557119e+11    0.000000e+00
   3.737000e+03    2.550149e+11    0.000000e+00
   3.738000e+03    2.543359e+11    0.000000e+00
   3.739000e+03    2.537169e+11    0.000000e+00
   3.740000e+03    2.529135e+11    0.000000e+00
   3.741000e+03    2.518948e+11    0.000000e+00
   3.742000e+03    2.506313e+11    0.000000e+00
   3.743000e+03    2.491036e+11    0.000000e+00
   3.744000e+03    2.473200e+11    0.000000e+00
   3.745000e+03    2.453285e+11    0.000000e+00
   3.746000e+03    2.432098e+11    0.000000e+00
   3.747000e+03    2.411009e+11    0.000000e+00
   3.748000e+03    2.391003e+11    0.000000e+00
   3.749000e+03    2.372941e+11    0.000000e+00
   3.750000e+03    2.356651e+11    0.000000e+00
   3.751000e+03    2.341710e+11    0.000000e+00
   3.752000e+03    2.327844e+11    0.000000e+00
   3.753000e+03    2.314846e+11    0.000000e+00
   3.754000e+03    2.304073e+11    0.000000e+00
   3.755000e+03    2.296605e+11    0.000000e+00
   3.756000e+03    2.292757e+11    0.000000e+00
   3.757000e+03    2.291384e+11    0.000000e+00
   3.758000e+03    2.292079e+11    0.000000e+00
   3.759000e+03    2.293987e+11    0.000000e+00
   3.760000e+03    2.296561e+11    0.000000e+00
   3.761000e+03    2.299553e+11    0.000000e+00
   3.762000e+03    2.301372e+11    0.000000e+00
   3.763000e+03    2.301426e+11    0.000000e+00
   3.764000e+03    2.299852e+11    0.000000e+00
   3.765000e+03    2.298368e+11    0.000000e+00
   3.766000e+03    2.297770e+11    0.000000e+00
   3.767000e+03    2.298477e+11    0.000000e+00
   3.768000e+03    2.301324e+11    0.000000e+00
   3.769000e+03    2.306476e+11    0.000000e+00
   3.770000e+03    2.312415e+11    0.000000e+00
   3.771000e+03    2.319208e+11    0.000000e+00
   3.772000e+03    2.324836e+11    0.000000e+00
   3.773000e+03    2.328707e+11    0.000000e+00
   3.774000e+03    2.330138e+11    0.000000e+00
   3.775000e+03    2.329065e+11    0.000000e+00
   3.776000e+03    2.325990e+11    0.000000e+00
   3.777000e+03    2.320267e+11    0.000000e+00
   3.778000e+03    2.312329e+11    0.000000e+00
   3.779000e+03    2.302727e+11    0.000000e+00
   3.780000e+03    2.292031e+11    0.000000e+00
   3.781000e+03    2.281110e+11    0.000000e+00
   3.782000e+03    2.270799e+11    0.000000e+00
   3.783000e+03    2.263969e+11    0.000000e+00
   3.784000e+03    2.260963e+11    0.000000e+00
   3.785000e+03    2.261036e+11    0.000000e+00
