#  x               y               error(y)
   3.600000e+03    2.344319e+11    0.000000e+00
   3.601000e+03    2.344378e+11    0.000000e+00
   3.602000e+03    2.343055e+11    0.000000e+00
   3.603000e+03    2.340659e+11    0.000000e+00
   3.604000e+03    2.338028e+11    0.000000e+00
   3.605000e+03    2.335404e+11    0.000000e+00
   3.606000e+03    2.333489e+11    0.000000e+00
   3.607000e+03    2.332023e+11    0.000000e+00
   3.608000e+03    2.330563e+11    0.000000e+00
   3.609000e+03    2.329431e+11    0.000000e+00
   3.610000e+03    2.329179e+11    0.000000e+00
   3.611000e+03    2.329236e+11    0.000000e+00
   3.612000e+03    2.328960e+11    0.000000e+00
   3.613000e+03    2.327862e+11    0.000000e+00
   3.614000e+03    2.325464e+11    0.000000e+00
   3.615000e+03    2.322486e+11    0.000000e+00
   3.616000e+03    2.319491e+11    0.000000e+00
   3.617000e+03    2.316209e+11    0.000000e+00
   3.618000e+03    2.312504e+11    0.000000e+00
   3.619000e+03    2.308930e+11    0.000000e+00
   3.620000e+03    2.305714e+11    0.000000e+00
   3.621000e+03    2.302917e+11    0.000000e+00
   3.622000e+03    2.300494e+11    0.000000e+00
   3.623000e+03    2.297824e+11    0.000000e+00
   3.624000e+03    2.294777e+11    0.000000e+00
   3.625000e+03    2.292180e+11    0.000000e+00
   3.626000e+03    2.290041e+11    0.000000e+00
   3.627000e+03    2.287689e+11    0.000000e+00
   3.628000e+03    2.285046e+11    0.000000e+00
   3.629000e+03    2.282481e+11    0.000000e+00
   3.630000e+03    2.279908e+11    0.000000e+00
   3.631000e+03    2.278676e+11    0.000000e+00
   3.632000e+03    2.278849e+11    0.000000e+00
   3.633000e+03    2.279971e+11    0.000000e+00
   3.634000e+03    2.282227e+11    0.000000e+00
   3.635000e+03    2.285309e+11    0.000000e+00
   3.636000e+03    2.288561e+11    0.000000e+00
   3.637000e+03    2.290720e+11    0.000000e+00
   3.638000e+03    2.291176e+11    0.000000e+00
   3.639000e+03    2.290988e+11    0.000000e+00
   3.640000e+03    2.291898e+11    0.000000e+00
   3.641000e+03    2.293994e+11    0.000000e+00
   3.642000e+03    2.296956e+11    0.000000e+00
